"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.nums","Answer.nums","Answer.surveycode","Approve","Reject"
"3X52SWXE0XCSNEKPF9OP9HXV40IWCY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3S3AMIZX3VCW1SHSOGO15D4XM0ACD5","A1E3N1Y6XG1898","Approved","Sun May 02 15:59:06 PDT 2021","Sun May 02 16:04:18 PDT 2021","Wed May 05 16:04:18 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","312","100% (1/1)","0% (0/0)","0% (0/0)","5","5","MZjJAN58QB0S4683T6oido"
"3MQKOF1EE2V2S6Q3F5J0TNFDP0UWDY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","33FOTY3KENS29X1G8N464B3OX30C18","A2RXPKNWAN4692","Approved","Sun May 02 14:11:25 PDT 2021","Sun May 02 14:13:39 PDT 2021","Wed May 05 14:13:39 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","134","100% (1/1)","0% (0/0)","0% (0/0)","6","6","MZiv1kJIsHX4iVVuJY8ido"
"3MQKOF1EE2V2S6Q3F5J0TNFDP0UWDY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3R08VXYT7D2PYHMNEULGHF14S5M7WD","A240OTT1T85UGT","Approved","Sun May 02 15:17:32 PDT 2021","Sun May 02 15:32:49 PDT 2021","Wed May 05 15:32:49 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","917","100% (1/1)","0% (0/0)","0% (0/0)","6","6","MZjCIu-JGJGnQs73IMeido"
"3MQKOF1EE2V2S6Q3F5J0TNFDP0UWDY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3R6BYFZZP8JH2A6J6IFE7QSSZV6XFV","A37PUSY6CJ7TQ0","Approved","Sun May 02 14:12:33 PDT 2021","Sun May 02 14:14:24 PDT 2021","Wed May 05 14:14:24 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","111","100% (1/1)","0% (0/0)","0% (0/0)","6","6","MZivGqS0gxcxAvhHA5Cido"
"3MQKOF1EE2V2S6Q3F5J0TNFDP0UWDY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3VA45EW49OU3IMYJYSDXZBX5MHJO1H","A1BQI9JKLVCIL0","Approved","Sun May 02 14:18:17 PDT 2021","Sun May 02 14:23:15 PDT 2021","Wed May 05 14:23:15 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","298","100% (2/2)","100% (1/1)","0% (0/0)","6","6","MZixQGxcfVlGNhGnujLido"
"3MQKOF1EE2V2S6Q3F5J0TNFDP0UWDY","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3WR9XG3T64IDPF334OFXMNID8CK47L","A13CAAOJ5GP4UQ","Approved","Sun May 02 14:23:04 PDT 2021","Sun May 02 14:24:38 PDT 2021","Wed May 05 14:24:38 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","94","100% (1/1)","0% (0/0)","0% (0/0)","6","6","MZixWv9QmJmVTzohE0xido"
"378G7J1SJL57KC43B0UKZ5XYPCVWER","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","30MVJZJNHNK76GAHMS0L6LY2LZY9JT","A146MSML39KY98","Approved","Sun May 02 14:24:45 PDT 2021","Sun May 02 14:27:07 PDT 2021","Wed May 05 14:27:07 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","142","100% (1/1)","0% (0/0)","0% (0/0)","7","7","MZiy7p02qmggGFPkx35ido"
"378G7J1SJL57KC43B0UKZ5XYPCVWER","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3137ONMDKHCEAABXMXV41M7XK4WGE5","A24WQ0ZEGXHX6J","Approved","Sun May 02 14:18:44 PDT 2021","Sun May 02 14:19:58 PDT 2021","Wed May 05 14:19:58 PDT 2021","Sun May 02 23:29:35 PDT 2021","","","74","100% (1/1)","0% (0/0)","0% (0/0)","7","7","MZiwf3Ie3CvNjzayJcQido"
"378G7J1SJL57KC43B0UKZ5XYPCVWER","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3DH6GAKTYZWC7WNTCQVNTWFJD6UZYR","A1T4EW5OY521RU","Approved","Sun May 02 14:12:50 PDT 2021","Sun May 02 14:17:46 PDT 2021","Wed May 05 14:17:46 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","296","100% (1/1)","0% (0/0)","0% (0/0)","7","7","MZivJ1qmUIuJOrPwVyeido"
"378G7J1SJL57KC43B0UKZ5XYPCVWER","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3ITXP059PXQPBV6GVY0CNG3SDNQSJQ","AFO7ZJO279E57","Approved","Sun May 02 15:18:44 PDT 2021","Sun May 02 15:20:23 PDT 2021","Wed May 05 15:20:23 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","99","100% (1/1)","0% (0/0)","0% (0/0)","7","7","MZj9QsFKzqjSmi0lyc3ido"
"378G7J1SJL57KC43B0UKZ5XYPCVWER","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3VELCLL3GLQ9C9LQZPU7CHORUGSF1M","AWBMIJHITE6BB","Approved","Sun May 02 14:14:41 PDT 2021","Sun May 02 14:17:01 PDT 2021","Wed May 05 14:17:01 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","140","100% (1/1)","0% (0/0)","0% (0/0)","7","7","MZivwjR8i-bGutxXhF_ido"
"3UZUVSO3P72BF0AP7YOXQ7V7RAHMEQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","351SEKWQS1O9AETJ15IF8999GE7MDQ","A2O7LNRIBPIHAF","Approved","Sun May 02 14:21:34 PDT 2021","Sun May 02 14:25:01 PDT 2021","Wed May 05 14:25:01 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","207","100% (1/1)","0% (0/0)","0% (0/0)","8","8","MZixLKeJVi0tlmsj8Bcido"
"3UZUVSO3P72BF0AP7YOXQ7V7RAHMEQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3BV8HQ2ZZX89N45FUFKWTC4H5BVA62","AA5ZDXAA2DLY1","Approved","Sun May 02 14:13:09 PDT 2021","Sun May 02 14:15:18 PDT 2021","Wed May 05 14:15:18 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","129","100% (1/1)","0% (0/0)","0% (0/0)","8","8","MZivLv1mS-VOyRBZK-6ido"
"3UZUVSO3P72BF0AP7YOXQ7V7RAHMEQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3BXQMRHWK05VRG45N084I9DX2E1UM7","A27HVVLSZZ13XK","Approved","Sun May 02 14:10:59 PDT 2021","Sun May 02 14:13:39 PDT 2021","Wed May 05 14:13:39 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","160","100% (1/1)","0% (0/0)","0% (0/0)","8","8","MZiuvXuio1WZeZNWx0Gido"
"3UZUVSO3P72BF0AP7YOXQ7V7RAHMEQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3E4GGUZ1T9YRHGV0J4LIXDQ1UIN2KS","AD1ILDUXZHASF","Approved","Sun May 02 14:13:04 PDT 2021","Sun May 02 14:14:01 PDT 2021","Wed May 05 14:14:01 PDT 2021","Sun May 02 23:29:36 PDT 2021","","","57","100% (4/4)","100% (2/2)","0% (0/0)","8","8","MZivNXLG6z0u8ovIBm4ido"
"3UZUVSO3P72BF0AP7YOXQ7V7RAHMEQ","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3JAOYWH7VJBD16YHPDCYM0BUPO29LU","A3LVDUYETYTVO0","Approved","Sun May 02 14:12:05 PDT 2021","Sun May 02 14:15:16 PDT 2021","Wed May 05 14:15:16 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","191","100% (1/1)","0% (0/0)","0% (0/0)","8","8","MZivI2PP8BOYOPabUq9ido"
"356ZPKYPUHOF68OTZFSJEEHIERXYPD","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3EA3QWIZ4J2UVKZP2GK2LKKE2RBITP","A35NXCD0VE2I69","Approved","Sun May 02 14:17:51 PDT 2021","Sun May 02 14:21:12 PDT 2021","Wed May 05 14:21:12 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","201","100% (1/1)","0% (0/0)","0% (0/0)","9","9","MZiwE5XMLlNcWtXFfw6ido"
"356ZPKYPUHOF68OTZFSJEEHIERXYPD","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3JV9LGBJWUL0M1OMGBY06Y1BO62GO9","A277UPR6JWGMWY","Approved","Sun May 02 14:19:41 PDT 2021","Sun May 02 14:21:37 PDT 2021","Wed May 05 14:21:37 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","116","100% (1/1)","0% (0/0)","0% (0/0)","9","9","MZiwsw8inMQLOFzjhT5ido"
"356ZPKYPUHOF68OTZFSJEEHIERXYPD","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3L4D84MIL0Z0LMS0K4ODJ2WQ4C5HJQ","A2U45Y0OV3P7D8","Approved","Sun May 02 14:14:01 PDT 2021","Sun May 02 14:26:17 PDT 2021","Wed May 05 14:26:17 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","736","100% (1/1)","0% (0/0)","0% (0/0)","9","9","MZixNfIVVaxqOZEFyfuido"
"356ZPKYPUHOF68OTZFSJEEHIERXYPD","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3Q5C1WP23N8HACS1TDHYQ5XE5ME51T","AJZEXCH1TSUE1","Approved","Sun May 02 14:12:48 PDT 2021","Sun May 02 14:14:00 PDT 2021","Wed May 05 14:14:00 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","72","100% (1/1)","0% (0/0)","0% (0/0)","9","9","MZivLjCu2uBm1_KGi7dido"
"356ZPKYPUHOF68OTZFSJEEHIERXYPD","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3SB4CE2TJW2M6JPBV2TMTPH12FTXAI","A6JUD4NCQCDWG","Approved","Sun May 02 14:12:31 PDT 2021","Sun May 02 14:18:48 PDT 2021","Wed May 05 14:18:48 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","377","100% (2/2)","100% (1/1)","0% (0/0)","9","9","MZiw9TEzc0ijCyPQiSJido"
"3DFYDSXB2W723O1QU1QAEXPT94GJU0","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","32EYX73OY1GMOWHXS84L4877811RUT","AERUGBNS48Z4N","Approved","Sun May 02 14:24:31 PDT 2021","Sun May 02 14:25:58 PDT 2021","Wed May 05 14:25:58 PDT 2021","Sun May 02 23:29:37 PDT 2021","","","87","100% (1/1)","0% (0/0)","0% (0/0)","10","10","MZiyAwG6SDts5L1fLp9ido"
"3DFYDSXB2W723O1QU1QAEXPT94GJU0","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","32Q90QCQ1TSJCW7GCOGJZEZQRLEEK7","ARR3UJTM2ZGK4","Approved","Sun May 02 14:25:50 PDT 2021","Sun May 02 14:27:57 PDT 2021","Wed May 05 14:27:57 PDT 2021","Sun May 02 23:29:38 PDT 2021","","","127","100% (1/1)","0% (0/0)","0% (0/0)","10","10","MZiyI7S0dRzVWFXQLQZido"
"3DFYDSXB2W723O1QU1QAEXPT94GJU0","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3U5JL4WY5LG74U9UM1JVGMV1A5YX48","A1KZ21TSAYUHO4","Approved","Sun May 02 14:24:48 PDT 2021","Sun May 02 14:27:02 PDT 2021","Wed May 05 14:27:02 PDT 2021","Sun May 02 23:29:38 PDT 2021","","","134","100% (1/1)","0% (0/0)","0% (0/0)","10","10","MZiy91wM_mxcUeDKs0Pido"
"3DFYDSXB2W723O1QU1QAEXPT94GJU0","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3WZ36BJEV4NK8CLJW6SLZXG171RBT9","A25EVN04BC2KJ6","Approved","Sun May 02 14:11:03 PDT 2021","Sun May 02 14:12:19 PDT 2021","Wed May 05 14:12:19 PDT 2021","Sun May 02 23:29:38 PDT 2021","","","76","100% (2/2)","0% (0/0)","0% (0/0)","10","10","MZiuuhJPwtsNZ--Y3LQido"
"3DFYDSXB2W723O1QU1QAEXPT94GJU0","3U5YKSQWQDDDS6O3RNR9923PRUYBLG","A quick game - one time only","A quick game - one time only","game, simple","$0.30","Sun May 02 14:10:20 PDT 2021","5","BatchId:4428210;OriginalHitTemplateId:920937340;","3600","259200","Sun May 09 14:10:20 PDT 2021","","","3ZWFC4W1UVEX5EK7XJ9MI864YEMRFU","A2A7O6KYJ9GS8A","Approved","Sun May 02 14:22:47 PDT 2021","Sun May 02 14:24:31 PDT 2021","Wed May 05 14:24:31 PDT 2021","Sun May 02 23:29:38 PDT 2021","","","104","100% (1/1)","0% (0/0)","0% (0/0)","10","10","MZixb8v-nKasu_UFX09ido"